Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSMUSG00000031955,Bcar1,0.006884048675782687,2.700847181756073,0.13136540123153503,0,-1.4526055895117702,0.7858642791241737,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000031954,Cfdp1,0.030289814173443824,0.39151912364834285,0.7702699075548564,0.025330064374024897,-0.025184365777094264,1,0.007820944099680606,-1.4067446831497152,0.4368607599031949,0.0693479782479944,1.7462476738479884,0.7277802041624496
ENSMUSG00000031953,Tmem170,0.004130429205469612,0.5309221803137607,0.9246568974195052,0.0042216773956708165,0.7173194119305419,1,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000031951,Tmem231,0.0013768097351565373,0.11588468103491678,1,0.0021108386978354082,1.1323569112093859,0.963986900421099,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000031950,Gabarapl2,0.03855067258438304,1.06697508055397,0.2066059753897008,0.02110838697835408,-0.4526055895117711,0.963986900421099,0.007820944099680606,-1.4788944689055512,0.3803347949581128,0.0346739891239972,0.8611834406926491,1
ENSMUSG00000031949,Adat1,0.022028955762504597,0.8814194273978933,0.4449639594326221,0.01055419348917704,-0.6749980108482188,0.792236807918485,0,-2.406744683149716,0.19791993522286724,0.0693479782479944,2.496269420839641,0.4448292000760255
ENSMUSG00000031948,Kars,0.013768097351565374,1.2533882047848506,0.3789453879941949,0.006332516093506224,-0.4526055895117711,1,0.003910472049840303,-0.5136598870662272,1,0,0.7268823489810581,1
ENSMUSG00000033430,Terf2ip,0,-1.4690778196862393,1,0,-0.4526055895117693,1,0,0.7087325342702204,1,0.0346739891239972,6.218735445310733,0.35704118793370854
ENSMUSG00000033409,Syce1l,0.04268110178985266,1.5309221803137598,0.03450277136369369,0.018997548280518674,-0.6331778351535915,0.7666880603150507,0.003910472049840303,-2.0986223877873833,0.14306374849511333,0.0173369945619986,0.2414555218108161,1
ENSMUSG00000031767,Nudt7,0,-0.8841153189650832,1,0,0.13235691120938675,1,0,1.2936950349913765,1,0.0173369945619986,5.633772944589577,0.4448292000760255
ENSMUSG00000046844,Vat1l,0.0013768097351565373,0.11588468103491678,1,0.0021108386978354082,1.1323569112093859,0.963986900421099,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000084848,4933408N05Rik,0,-2.206043413852446,0.3789453879941949,0.008443354791341633,3.4542850060967485,0.11448411664766846,0,-0.028233059895986123,1,0,2.311844849702215,1
ENSMUSG00000008874,Clec3a,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000004637,Wwox,0.02065214602734806,0.9459596795926037,0.47610352877250034,0.0042216773956708165,-1.7421122067067563,0.26397106056358294,0,-2.2912674657297805,0.22531063395297699,0.10402196737199158,3.2712028652048684,0.1059254683387693
ENSMUSG00000055435,Maf,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000110620,Gm45733,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000034467,Dynlrb2,0.09637668146095761,0.45827687848199394,0.5405876944974279,0.10976361228744122,0.6508240001436345,0.4561931057045064,0.007820944099680606,-3.0755387746743423,0.0014801752450281063,0.0173369945619986,-1.3320113400725102,1
ENSMUSG00000031758,Cdyl2,0.0013768097351565373,-1.4690778196862402,0.5820262284163976,0.008443354791341633,1.8693225053755924,0.46679768274082284,0,-0.5136598870662281,1,0.0173369945619986,3.0488104438684207,1
ENSMUSG00000014633,Cmc2,0.023405765497661137,-0.17362193616006927,1,0.029551741769695713,0.3953913170431793,0.9779119355531161,0.023462832299041815,0.056655837690526845,1,0.0173369945619986,0.3858454311459907,1
ENSMUSG00000031756,Cenpn,0.06471005755235726,0.6564530623976181,0.36177517477180277,0.05699264484155602,0.21179137870379083,1,0.003910472049840303,-3.010085713185726,0.008754500671382549,0.0693479782479944,0.7077735260333524,1
ENSMUSG00000047388,Atmin,0.005507238940626149,2.4378127759222785,0.21432742616528036,0,-1.1895711836779768,0.7666880603150507,0,-0.028233059895986123,1,0,2.311844849702215,1
ENSMUSG00000031847,1700030J22Rik,0.04681153099532227,-2.021618842715019,0.0000055450684654946155,0.19208632150302213,1.0560060250792707,0.05057773765561799,0.23462832299041816,1.2244323725542632,0.032189303146724246,0.0346739891239972,-1.3204233657972986,1
ENSMUSG00000034424,Gcsh,0.0027536194703130746,0.11588468103491678,1,0.0042216773956708165,1.1323569112093859,1,0,-0.028233059895986123,1,0,2.311844849702215,1
ENSMUSG00000034416,Pkd1l2,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000031845,Bco1,0,-3.584555037106176,0.009305713186176815,0.01055419348917704,0.717319411930541,0.9779119355531161,0.02737330434888212,2.7087325342702204,0.030090970505414663,0,0.933333226448485,1
ENSMUSG00000052557,Gan,0.0027536194703130746,-0.8841153189650841,0.7686026217491438,0.0021108386978354082,-0.6749980108482188,0.9345527046061542,0.003910472049840303,0.4863401129337728,1,0.05201098368599579,4.311844849702215,0.17177180041449538
ENSMUSG00000034390,Cmip,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000034330,Plcg2,0.0013768097351565373,0.11588468103491678,1,0.0021108386978354082,1.1323569112093859,0.963986900421099,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000034308,Sdr42e1,0.0027536194703130746,1.7008471817560729,0.5405876944974279,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000031844,Hsd17b2,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000031843,Mphosph6,0.0013768097351565373,-1.884115318965084,0.29005309405125607,0,-2.0375680902329263,0.4254541698286875,0.02737330434888212,4.293695034991377,0.0018451896284674724,0,1.4638479431472646,1
ENSMUSG00000031841,Cdh13,0.011014477881252299,-0.801653158773111,0.5154924245484844,0.018997548280518674,0.4542850060967476,0.9779119355531161,0.02737330434888212,1.1237700335490644,0.5369134823802153,0,-0.010083245185147582,1
ENSMUSG00000031839,Hsbp1,0.6195643808204419,0.6245292741508897,0.15269596484996767,0.5192663196675104,0.055584580515554594,1,0.24244926709009876,-1.1905044887948628,0.09266543228493276,0.1386959564959888,-1.7642581293835775,0.9620961498688023
ENSMUSG00000074064,Mlycd,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000074063,Osgin1,0,-3.46907781968624,0.02169528684720822,0.006332516093506224,-0.037568090232927176,1,0.03128377639872242,3.4636200364336895,0.006606707404990319,0,1.0488104438684207,1
ENSMUSG00000031837,Necab2,0.011014477881252299,0.9638815875898663,0.5883392186516659,0.008443354791341633,0.28436000465443545,1,0,-1.4067446831497161,0.7399023002058316,0,0.933333226448485,1
ENSMUSG00000031835,Mbtps1,0,-1.4690778196862393,0.7868974536832525,0,-0.4526055895117693,1,0,0.7087325342702204,1,0.0346739891239972,6.218735445310733,0.1778294451586662
ENSMUSG00000034189,Hsdl1,0.0013768097351565373,0.11588468103491678,1,0.0021108386978354082,1.1323569112093859,0.963986900421099,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000031831,Dnaaf1,0.4157965400172743,1.0552779163307637,0.007186161650709444,0.26596567592726145,-0.26266269449250124,0.9558509034995405,0.10558274534568816,-1.657173257677744,0.01566671543237962,0.0693479782479944,-1.8771889746878034,0.9327721841679977
ENSMUSG00000031832,Taf1c,0.005507238940626149,1.4378127759222785,0.5275179890393318,0.0021108386978354082,-0.18957118367797765,1,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000024266,Adad2,0.0027536194703130746,-0.6210809131312898,0.961324608978188,0.0021108386978354082,-0.4526055895117711,1,0,-0.5136598870662281,1,0.05201098368599579,4.633772944589577,0.21620361440556501
ENSMUSG00000045246,Kcng4,0.011014477881252299,1.285809682477228,0.41565136768842853,0.0042216773956708165,-0.6046086829568216,0.9750005246168112,0.003910472049840303,-0.1657365836459208,1,0,1.0488104438684207,1
ENSMUSG00000110453,Gm32352,0.0027536194703130746,0.7008471817560729,0.8687316170335938,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000031827,Cotl1,0.0027536194703130746,0.7008471817560729,0.8815963627872857,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000031826,Usp10,0.0027536194703130746,1.7008471817560729,0.5405876944974279,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000031823,Zdhhc7,0.005507238940626149,1.4378127759222785,0.5275179890393318,0.0021108386978354082,-0.18957118367797765,1,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000031824,6430548M08Rik,0,-0.8841153189650832,1,0,0.13235691120938675,1,0.003910472049840303,3.2936950349913774,0.5586284253385283,0,3.633772944589577,1
ENSMUSG00000042269,Fam92b,0.005507238940626149,1.4378127759222785,0.5275179890393318,0.0021108386978354082,-0.18957118367797765,1,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000031822,Gse1,0.0013768097351565373,-1.2060434138524458,0.7424591743208855,0.0042216773956708165,0.7173194119305419,1,0.007820944099680606,1.8786575357125335,0.6258448523207646,0,2.0488104438684207,1
ENSMUSG00000031821,Gins2,0.013768097351565374,2.575316299672213,0.05936839043917834,0,-2.45260558951177,0.2622023593222132,0,-1.2912674657297805,0.7590974039750478,0.0173369945619986,2.1743413259522795,1
ENSMUSG00000043687,1190005I06Rik,0.004130429205469612,-0.4690778196862402,0.9756447213921654,0.0042216773956708165,-0.09003551012706268,1,0.011731416149520908,1.7087325342702204,0.5586284253385283,0,1.4638479431472646,1
ENSMUSG00000031819,Emc8,0.005507238940626149,2.4378127759222785,0.21432742616528036,0,-1.1895711836779768,0.7666880603150507,0,-0.028233059895986123,1,0,2.311844849702215,1
ENSMUSG00000031818,Cox4i1,0.3414488143188213,1.2179056179754246,0.0019351487385829969,0.16675625712899725,-0.7005331029553563,0.35639787569687825,0.043015192548243326,-2.5848668375586477,0.00023142419644507273,0.43342486404996494,0.9290711995943246,0.7662615455536216
ENSMUSG00000031816,Mthfsd,0.011014477881252299,0.9638815875898663,0.5883392186516659,0.008443354791341633,0.28436000465443545,1,0,-1.4067446831497161,0.7399023002058316,0,0.933333226448485,1
ENSMUSG00000097384,Gm26815,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000097783,Gm26747,0,-0.8841153189650832,1,0,0.13235691120938675,1,0.003910472049840303,3.2936950349913774,0.5586284253385283,0,3.633772944589577,1
ENSMUSG00000031809,1700018B08Rik,0.048188340730478806,-1.1235812536604732,0.03836072852142425,0.09709858010042878,0.4774923972580729,0.739039159324523,0.13686652174441058,1.054229100295987,0.15368310063538712,0.05201098368599579,-0.23659177499382844,1
ENSMUSG00000098211,Gm27045,0.03579705311406997,1.4113405645610868,0.07119349664358651,0.016886709582683266,-0.5556990824758747,0.7963540988698732,0.007820944099680606,-1.2506254812324338,0.5586284253385283,0,-0.5756804210393733,1
ENSMUSG00000097424,1700030M09Rik,0.0027536194703130746,-2.46907781968624,0.016912653304047648,0.03377341916536653,3.219819752459726,0.0006845871111673029,0.003910472049840303,-0.9542324784522087,0.9121401281163258,0,0.31184484970221416,1
ENSMUSG00000031812,Map1lc3b,0.049565150465635345,0.4184474510553473,0.7303744698383794,0.03799509656103735,-0.204678076068185,1,0.023462832299041815,-0.8058406385595376,0.6985650753871491,0.08668497280999299,1.2879981077478457,0.8565811986527065
ENSMUSG00000025318,Jph3,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000040263,Klhdc4,0.005507238940626149,0.43781277592227763,0.964730387073674,0.0042216773956708165,0.13235691120938498,1,0,-0.7063049650086244,1,0.0173369945619986,2.826418022531972,1
ENSMUSG00000097812,Gm26812,0,-1.4690778196862393,0.7702699075548564,0,-0.4526055895117693,1,0.007820944099680606,3.8786575357125335,0.18839794210986924,0,3.0488104438684207,1
ENSMUSG00000040010,Slc7a5,0.0013768097351565373,-0.4690778196862393,1,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0.0173369945619986,4.048810443868421,0.738522573960436
ENSMUSG00000074052,BC048644,0.017898526557034986,2.3382771023713644,0.03807913315021988,0.0042216773956708165,-1.0900355101270627,0.6986004427350705,0,-1.7063049650086244,0.5770949600891121,0,0.6337729445895768,1
ENSMUSG00000025316,Banp,0.005507238940626149,1.4378127759222785,0.5275179890393318,0.0021108386978354082,-0.18957118367797765,1,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000017478,Zc3h18,0.012391287616408836,1.4378127759222776,0.31996759671148856,0.0042216773956708165,-0.7421122067067563,0.8448190014609753,0,-1.4067446831497161,0.7434091955675446,0.0173369945619986,2.0488104438684207,1
ENSMUSG00000006519,Cyba,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000006517,Mvd,0.0027536194703130746,1.7008471817560729,0.5630794880419474,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000006587,Snai3,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000014470,Rnf166,0.05231876993594842,2.59393197783956,0.0001403989998586804,0.0042216773956708165,-2.708945342771557,0.005497415052124523,0,-3.198158061338299,0.030090970505414663,0.0693479782479944,1.5981490348588547,0.7798213498601092
ENSMUSG00000049482,Ctu2,0.008260858410939225,1.3382771023713644,0.4690081867650749,0.0042216773956708165,-0.09003551012706268,1,0,-0.8762299664509365,0.9121401281163258,0,1.4638479431472646,1
ENSMUSG00000006589,Aprt,0.2629706594148986,1.7466508713691966,0.000012059179672928612,0.10765277358960582,-0.8254148534013175,0.25501474712845523,0.01955236024920151,-3.0755387746743423,0.0000835577131273064,0.08668497280999299,-0.7354608650761429,1
ENSMUSG00000015027,Galns,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000015013,Trappc2l,0.030289814173443824,-1.0044095526827963,0.1217050590607278,0.03799509656103735,-0.37460307751049715,0.963986900421099,0.09385132919616726,1.3525887240449452,0.06885318641399917,0.12135896193399019,1.611405131561122,0.5507451096802111
ENSMUSG00000015016,Acsf3,0.0013768097351565373,0.11588468103491678,1,0,-0.4526055895117693,1,0.003910472049840303,2.2936950349913774,0.7902880630716215,0,3.0488104438684207,1
ENSMUSG00000035569,Ankrd11,0.05782600887657457,2.3722244342947016,0.00024489244914447636,0.012665032187012449,-1.5521412630626852,0.11257415446258148,0,-3.3787303069801196,0.0153036303255508,0.0346739891239972,0.6040256011955245,1
ENSMUSG00000099881,2810013P06Rik,0.0027536194703130746,-1.299152818243928,0.5239925147434178,0,-2.1895711836779768,0.4328646342263773,0.01955236024920151,2.556729440825171,0.10705093962105931,0.0346739891239972,3.218735445310733,0.5461480744063468
ENSMUSG00000000738,Spg7,0.03992748231953958,1.8528502752011224,0.01196691468219758,0.012665032187012449,-1.0602881667330104,0.4561931057045064,0,-2.9542324784522096,0.05802496537621655,0.0346739891239972,1.0488104438684207,1
ENSMUSG00000000740,Rpl13,0.6292020489665375,0.6422055138475045,0.13953467130386504,0.37361844951686723,-0.6159113320223217,0.4194389419396487,0.36758437268498845,-0.5479603446897465,0.7330723424251163,0.7975017498519356,0.6785867919402764,0.9455118993886005
ENSMUSG00000000739,Sult5a1,0.0027536194703130746,0.11588468103491678,1,0.0042216773956708165,1.1323569112093859,1,0,-0.028233059895986123,1,0,2.311844849702215,1
ENSMUSG00000000743,Chmp1a,0.023405765497661137,0.5853699643361363,0.6668396022334114,0.01055419348917704,-0.9265367778441833,0.7202612201436085,0.023462832299041815,0.5160874563278242,1,0.0173369945619986,0.7757919494620049,1
ENSMUSG00000048478,Spata33,0.514926840948545,-0.483115653086523,0.3271733968689461,0.6564708350268119,0.11626293508908458,1,0.9111399876127905,0.6944179373352651,0.23754544690228085,0.3987508749259678,-0.625185605978302,1
ENSMUSG00000033862,Cdk10,0.013768097351565374,1.5753162996722123,0.2344736488508642,0.0042216773956708165,-0.867643088790615,0.8448567339154142,0,-1.5136598870662281,0.5586284253385283,0.0173369945619986,1.933333226448485,1
ENSMUSG00000033594,Spata2l,0,-1.884115318965084,0.5630794880419474,0.006332516093506224,3.132356911209386,0.24420286545929148,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000097637,4933417D19Rik,0.004130429205469612,-2.1320428324086693,0.04046206574481268,0.02321922567618949,1.2578877932932437,0.4561931057045064,0.02737330434888212,1.3868044393828587,0.47177081581825764,0,0.17434132595227947,1
ENSMUSG00000001062,Vps9d1,0.004130429205469612,2.115884681034917,0.34633282082785877,0,-0.8676430887906132,0.9779119355531161,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000032815,Fanca,0.0027536194703130746,1.7008471817560729,0.5405876944974279,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000010154,Spire2,0.013768097351565374,3.575316299672213,0.01197172327861423,0,-2.3270747074279114,0.326684956503737,0,-1.1657365836459217,0.9225503415141162,0,1.1743413259522795,1
ENSMUSG00000001472,Tcf25,0.005507238940626149,1.4378127759222785,0.5555277463321218,0.0021108386978354082,-0.18957118367797765,1,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000062380,Tubb3,0,-0.8841153189650832,1,0,0.13235691120938675,1,0.003910472049840303,3.2936950349913774,0.5586284253385283,0,3.633772944589577,1
ENSMUSG00000001482,Def8,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000031967,Afg3l1,0.004130429205469612,-1.2060434138524458,0.5207107190182888,0.006332516093506224,-0.18957118367797765,1,0.01564188819936121,1.445698128436427,0.5586284253385283,0.0346739891239972,2.7593038266734355,0.7168593381834748
