Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSMUSG00000015671,Psma2,0.021930309969947978,0.8689606332779789,0.4912861610807599,0.013745327259533011,-0.26975795834205574,1,0,-2.463021651628037,0.1730105024893369,0.11578568860122258,3.6439551246693935,1,1.3819742489270386,6.134620572128591,1,0,4.786746175167225,1
ENSMUSG00000039182,AW209491,0.004111933119365246,1.1034258869150024,0.6762798163315508,0,-1.3437585397858332,0.7647930993664072,0.003785741158765992,1.2374180665130554,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000021318,Gli3,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000113960,4933412O06Rik,0,-2.703929035142602,0.1445598453239029,0.00785447271973315,1.715135149267736,0.5061273720210717,0.007571482317531984,1.5004524723468489,0.7489785834926311,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000114057,Gm31450,0,-1.8965741130849985,0.6299155713544362,0.0019636181799332873,0.3932070543803734,1,0.007571482317531984,2.8223805672342115,0.4482728194573522,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000055137,Sugct,0.0054825774924869945,-0.38200094025523956,0.9803645638970317,0.011781709079599724,1.4635963822717715,0.5061273720210717,0,-1.2220135521242428,0.709131478583441,0,3.8283796958068206,1,0,6.319045143266018,1,0,6.027754274671019,1
ENSMUSG00000012429,Mplkip,0.03974868682053071,2.0103164825235202,0.005480959392877156,0.011781709079599724,-1.1686718332277417,0.3755110103458036,0.003785741158765992,-1.9325069349292567,0.19531123112723098,0,2.0783579488151678,1,0,4.569023396274365,1,0,4.277732527679367,1
ENSMUSG00000041297,Cdk13,0.006853221865608744,1.1034258869150024,0.5658804750362059,0.003927236359866575,-0.021830444898469636,1,0,-0.7625819334869455,1,0,4.287811314444118,1,0,6.778476761903315,1,0,6.487185893308316,1
ENSMUSG00000008859,Rala,0.006853221865608744,-1.1189665344214452,0.35088563416187385,0.019636181799332873,1.2676761722965146,0.5061273720210717,0.011357223476297976,0.23741806651305541,1,0,3.0398838010005327,1,0,5.53054924845973,1,0,5.239258379864731,1
ENSMUSG00000075054,Yae1d1,0.0013706443731217486,-2.218502207972361,0.12092800535449823,0.017672563619399586,3.300097649988892,0.0141854621226936,0,-1.2220135521242428,0.709131478583441,0,3.8283796958068206,1,0,6.319045143266018,1,0,6.027754274671019,1
ENSMUSG00000113470,4930448F12Rik,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000009734,Pou6f2,0,-2.218502207972361,0.4288459699288862,0.0019636181799332873,-0.021830444898469636,1,0.011357223476297976,3.2374180665130554,0.1937363884814493,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000041236,Vps41,0.0054825774924869945,0.8403914810812081,0.7363180818270263,0.0019636181799332873,-0.6067929456196257,1,0,-0.5699368555445492,1,0.11578568860122258,5.702848813722962,0.6912746456986995,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000021314,Amph,0.0013706443731217486,-0.8965741130849985,0.8526209128862724,0.005890854539799862,1.9781695551015295,0.5061273720210717,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000113576,Gm47658,0,-2.218502207972361,0.39621240254661316,0.003927236359866575,0.9781695551015295,1,0.007571482317531984,2.2374180665130554,0.5488652285915361,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000003062,Stard3nl,0.0013706443731217486,-0.8965741130849985,0.8526209128862724,0,-1.3437585397858332,0.7647930993664072,0.007571482317531984,2.2374180665130554,0.545935274725508,0.11578568860122258,6.287811314444118,0.5567862986989305,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000114189,9330199G10Rik,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000041138,Nme8,0.04797255305926121,-0.6808454220295608,0.2984418915185347,0.0922900544568645,0.9192758660479612,0.20805255205195908,0.05300037622272389,-0.23073076922535085,1,0,0.6878984722569901,1,0,3.178563919716187,1,0,2.887273051121189,1
ENSMUSG00000041112,Elmo1,0,-3.3560057317222958,0.022768336525388858,0.009818090899666437,0.9781695551015304,0.7698140988039599,0.015142964635063969,1.7519912393428143,0.39660366917928763,0.11578568860122258,4.965883219556755,0.9654682339694116,0,6.319045143266018,1,0,6.027754274671019,1
ENSMUSG00000021322,Aoah,0,-2.703929035142602,0.1445598453239029,0.009818090899666437,2.5631320558226856,0.1858939305966087,0.003785741158765992,0.6524555657918993,1,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000021326,Trim27,0.09046252862603542,0.10342588691500199,1,0.11978070897593052,0.7624408640460927,0.29810141840319054,0.01892870579382996,-2.1776194327657885,0.01199798871518702,0,0.23252887894292806,1,0,2.7231943264021248,1,0,2.431903457807127,1
ENSMUSG00000004341,Gpx6,0.0013706443731217486,-2.9840369543353376,0.008145759534149316,0.023563418159199448,2.093646772521466,0.08152403983538144,0.015142964635063969,0.7519912393428143,1,0,3.1178863130018057,1,0,5.608551760461003,1,0,5.317260891866004,1
ENSMUSG00000036721,Zscan12,0.026042243089313227,0.42535398180236417,0.7356390282184785,0.019636181799332873,-0.20625501603589758,1,0.01892870579382996,-0.08451002837430721,1,0,2.1585282974991515,1,0,4.649193744958349,1,0,4.35790287636335,1
ENSMUSG00000055313,Pgbd1,0.0013706443731217486,-0.8965741130849985,0.8644458195829325,0.003927236359866575,0.9781695551015295,0.9970523684828173,0.003785741158765992,1.2374180665130554,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000085788,4930470G03Rik,0.0013706443731217486,-0.48153661380615453,1,0.0019636181799332873,0.3932070543803734,1,0.003785741158765992,1.6524555657918993,0.9311711734499495,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000059395,Nkapl,0.23163889905757554,2.0533852044154064,0.0000005317270873522979,0.0785447271973315,-1.0989066679171113,0.06814722722765951,0.011357223476297976,-3.476827451153067,0.000025350050770857895,0,-0.4468983057817204,1,0,2.0437671416774763,1,0,1.752476273082478,1
ENSMUSG00000079941,Gm11273,0.0013706443731217486,0.10342588691500154,1,0.0019636181799332873,0.9781695551015295,1,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000058773,Hist1h1b,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000069308,Hist1h2bp,0.015077088104339236,-2.288891535863758,0.00007280369094788166,0.10014452717659765,2.155047317185609,0.00009756921384964412,0.03785741158765992,-0.3031503148496473,1,0.11578568860122258,2.0979867555641003,1,0,3.5690233962743645,1,0,3.277732527679367,1
ENSMUSG00000094777,Hist1h2ap,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000006720,Zfp184,0.0027412887462434973,1.6883883876361585,0.510068417179617,0,-0.6067929456196275,0.9507990401352742,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000016982,Pom121l2,0.038378042447408965,1.9614068820425743,0.007484091137776942,0.011781709079599724,-1.1213661184493846,0.4492082535966382,0.003785741158765992,-1.891864950431911,0.24681784803952203,0,2.1178863130018057,1,0,4.608551760461003,1,0,4.317260891866004,1
ENSMUSG00000085827,Gm11290,0.013706443731217488,1.5628575055522989,0.2191046991141408,0.0019636181799332873,-1.7222701630395623,0.4691300793815705,0.003785741158765992,-0.4630216516280363,1,0.11578568860122258,4.587371596303026,1,0,5.971121839845711,1,0,5.679830971250713,1
ENSMUSG00000085221,Gm11309,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000085488,4930557F10Rik,0.006853221865608744,-2.2658079227507164,0.003921790389099096,0.04909045449833218,2.219177654605325,0.0026197529975803837,0.01892870579382996,-0.13181574315266342,1,0,2.1178863130018057,1,0,4.608551760461003,1,0,4.317260891866004,1
ENSMUSG00000085122,4933404K08Rik,0.0027412887462434973,0.10342588691500243,1,0.003927236359866575,0.9781695551015295,1,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000087097,4930586N03Rik,0.020559665596826232,0.5184633861938464,0.7356390282184785,0.02159979997926616,0.5631320558226864,0.9122759273306518,0,-2.5174694356504137,0.18252238847900915,0,2.532923812280649,1,0,5.023589259739847,1,0,4.732298391144848,1
ENSMUSG00000046351,Zfp322a,0.0054825774924869945,1.4253539818023642,0.5307753325941318,0.0019636181799332873,-0.34375853978583226,1,0,-0.34754443420810155,1,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000036376,Abt1,0.0013706443731217486,-0.48153661380615453,1,0.003927236359866575,1.5631320558226856,0.7647930993664072,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000113440,Gm46404,0.0027412887462434973,1.6883883876361585,0.510068417179617,0,-0.6067929456196275,0.9507990401352742,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000085016,Gm11335,0.0054825774924869945,2.425353981802364,0.20062639197933715,0,-1.3437585397858332,0.7647930993664072,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000018102,Hist1h2bc,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000060678,Hist1h4c,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000075029,4930558J22Rik,0.0027412887462434973,1.6883883876361585,0.510068417179617,0,-0.6067929456196275,0.9507990401352742,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000060093,Hist1h4a,0.0013706443731217486,-2.0664991145273106,0.18690524866472685,0.013745327259533011,2.3932070543803734,0.12809419189060267,0.003785741158765992,0.06749306507074326,1,0,3.9658832195567553,1,0,6.456548667015952,1,0,6.165257798420954,1
ENSMUSG00000069265,Hist1h3a,0.0013706443731217486,-1.4815366138061545,0.5280690461969348,0.003927236359866575,0.2412039609353238,1,0.011357223476297976,2.2374180665130554,0.3750084592630111,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000064140,Trim38,0.0013706443731217486,0.10342588691500154,1,0.0019636181799332873,0.9781695551015295,1,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000060081,Hist1h2aa,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000021337,Scgn,0.0013706443731217486,-2.803464708693517,0.01617376887281872,0.00785447271973315,-0.2848648507322631,1,0.03785741158765992,3.1118871844291967,0.0026256635447082398,0,3.287811314444118,1,0,5.778476761903315,1,0,5.487185893308316,1
ENSMUSG00000087603,Gm11339,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000021338,Carmil1,0.006853221865608744,-1.1189665344214452,0.3575267165115995,0.023563418159199448,1.8712543511850175,0.10977153167016428,0.003785741158765992,-0.9325069349292567,0.8908213003546165,0,3.0398838010005327,1,0,5.53054924845973,1,0,5.239258379864731,1
ENSMUSG00000036006,Ripor2,0.0013706443731217486,0.10342588691500154,1,0,-0.6067929456196275,1,0.003785741158765992,2.2374180665130554,0.780952883259916,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000085861,Armh2,0.013706443731217488,-3.0221049951688572,0.000000009570690647481746,0.17476201801406258,3.3825598101808656,0.000000000004891817579222196,0.022714446952595953,-1.5990832012040657,0.11019496071653466,0,0.5598908598809187,1,0,3.0505563073401154,1,0,2.759265438745117,1
ENSMUSG00000006715,Gmnn,0.043860619939895956,3.5628575055522997,0.000011837759928554632,0.0019636181799332873,-3.1092932861488087,0.003767200646818582,0.003785741158765992,-1.8500447747372837,0.23924272109339337,0,2.1585282974991515,1,0,4.649193744958349,1,0,4.35790287636335,1
ENSMUSG00000019132,BC005537,0.004111933119365246,-0.2185022079723602,1,0.005890854539799862,0.6562414602141677,1,0.003785741158765992,0.4300631444554517,1,0,4.287811314444118,1,0,6.778476761903315,1,0,6.487185893308316,1
ENSMUSG00000006717,Acot13,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000035958,Tdp2,0.013706443731217488,0.5628575055522989,0.7363180818270263,0.011781709079599724,0.20056197643797802,1,0.003785741158765992,-0.8500447747372837,0.8902765081475509,0,3.1178863130018057,1,0,5.608551760461003,1,0,5.317260891866004,1
ENSMUSG00000006711,D130043K22Rik,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000086796,4932702P03Rik,0.041119331193652464,3.0576221973018773,0.0001229869259097894,0.005890854539799862,-1.9760267552853454,0.06814722722765951,0,-2.8500447747372846,0.06474380353367959,0,2.200348473193779,1,0,4.691013920652976,1,0,4.399723052057977,1
ENSMUSG00000035936,Aldh5a1,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000021340,Gpld1,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000021339,Mrs2,0.021930309969947978,1.1908887281653415,0.28640961506453083,0.013745327259533011,-0.10929328614880873,1,0,-2.3475444342081015,0.2429368342852131,0,2.702848813722962,1,0,5.193514261182159,1,0,4.90222339258716,1
ENSMUSG00000035910,Dcdc2a,0.019189021223704483,0.8403914810812081,0.5217281501869124,0.0157089454394663,0.2412039609353238,1,0,-2.2861438895439585,0.2113645402153632,0,2.764249358387105,1,0,5.254914805846302,1,0,4.963623937251303,1
ENSMUSG00000086531,Gm11351,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000084811,1700092E19Rik,0.0013706443731217486,-3.4815366138061545,0.0003368660479922141,0.04123598177859903,3.4376011737388277,0.00007356627225740566,0.007571482317531984,-0.7011813888228016,0.9741297556470371,0,2.6439551246693935,1,0,5.134620572128591,1,0,4.843329703533592,1
ENSMUSG00000045835,Hdgfl1,0.1521415254165141,1.1294210954479467,0.014502202181395533,0.10210814535653094,-0.12680000450001216,1,0.007571482317531984,-3.5351714373838723,0.00007162752629582236,0,-0.08722811690280707,1,0,2.4034373305563896,1,0,2.112146461961392,1
ENSMUSG00000114342,4921520N01Rik,0.0027412887462434973,0.6883883876361585,0.8437280307208228,0.0019636181799332873,0.3932070543803734,1,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000017922,Prl3c1,0,-1.8965741130849985,0.5280690461969348,0.005890854539799862,2.9781695551015295,0.27381917043234166,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000113061,Gm11361,0.0013706443731217486,0.10342588691500154,1,0.0019636181799332873,0.9781695551015295,1,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000085936,2610307P16Rik,0.0013706443731217486,-1.4815366138061545,0.510068417179617,0.00785447271973315,1.715135149267736,0.5061273720210717,0,-0.5699368555445492,1,0.11578568860122258,5.702848813722962,0.712108374041927,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000006191,Cdkal1,0.021930309969947978,0.4904490100242498,0.7305766720982109,0.023563418159199448,0.591146431992283,0.8074588325451564,0,-2.6205629286145173,0.14185112832374283,0,2.429830319316546,1,0,4.920495766775743,1,0,4.6292048981807445,1
ENSMUSG00000049115,Agtr1a,0.004111933119365246,0.5184633861938464,0.8996175065673473,0.003927236359866575,0.5631320558226864,1,0,-0.34754443420810155,1,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000038462,Uqcrfs1,0.07401479614857444,0.7555025834946951,0.22588429200507554,0.06479939993779847,0.25827747429426484,0.9507990401352742,0,-4.238315364453343,0.00044493564811425013,0.11578568860122258,1.8283796958068206,1,0,3.302743330936917,1,0,3.0114524623419188,1
ENSMUSG00000086263,4930519D14Rik,0.0027412887462434973,-1.7710432310011388,0.20432900639107057,0.019636181799332873,2.8526386730176707,0.027864043813393743,0,-1.4630216516280372,0.7470900186808889,0,3.5873715963030253,1,0,6.078037043762222,1,0,5.786746175167225,1
ENSMUSG00000069255,Dusp22,0.020559665596826232,0.4029861687739107,0.7363180818270263,0.023563418159199448,0.6786092732426221,0.7647930993664072,0,-2.569936855544549,0.13578550406087922,0,2.480456392386514,1,0,4.971121839845711,1,0,4.679830971250713,1
ENSMUSG00000021357,Exoc2,0.004111933119365246,-1.0664991145273097,0.544125401882368,0.0157089454394663,2.1480945565438425,0.14894730400970224,0,-1.3475444342081015,0.7296225589835995,0,3.702848813722962,1,0,6.193514261182159,1,0,5.90222339258716,1
ENSMUSG00000076430,Hus1b,0.0013706443731217486,0.10342588691500154,1,0.0019636181799332873,0.9781695551015295,1,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000087460,4930401O12Rik,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000038408,1700018A04Rik,0.038378042447408965,0.6394787871552117,0.510068417179617,0.02945427269899931,-0.06622456425692302,1,0.015142964635063969,-0.9000854572368793,0.709131478583441,0,1.7028488137229618,1,0,4.193514261182159,1,0,3.9022233925871603,1
ENSMUSG00000038372,Gmds,0.006853221865608744,0.3664602927487959,0.9803645638970317,0.00785447271973315,0.7151351492677369,0.9507990401352742,0,-1.084510028374308,0.9163507456509341,0,3.9658832195567553,1,0,6.456548667015952,1,0,6.165257798420954,1
