Feature,Normalized.Dispersion
ENSMUSG00000109232,-0.35131468915082004
ENSMUSG00000038299,NaN
ENSMUSG00000097710,-0.6922931496971199
ENSMUSG00000038128,2.1139884327547422
ENSMUSG00000087590,-0.7166585462136698
ENSMUSG00000024376,NaN
ENSMUSG00000005871,3.7976175609857754
ENSMUSG00000014504,-0.16672238195324343
ENSMUSG00000005873,-0.18624678513281268
ENSMUSG00000014503,-0.7841237898667226
ENSMUSG00000036501,-0.5344908144966969
ENSMUSG00000035984,-0.8980234517386951
ENSMUSG00000049357,0.16393899553665195
ENSMUSG00000003778,-0.3279056034903125
ENSMUSG00000003779,-0.31314890320956784
ENSMUSG00000024370,1.2649671296525526
ENSMUSG00000024366,NaN
ENSMUSG00000044201,0.2062117569556632
ENSMUSG00000078240,NaN
ENSMUSG00000097755,NaN
ENSMUSG00000034300,4.803787751556911
ENSMUSG00000038773,NaN
ENSMUSG00000038555,-0.9038942730223802
ENSMUSG00000038418,NaN
ENSMUSG00000024360,1.5286526856906757
ENSMUSG00000024359,0.01073816607707455
ENSMUSG00000118380,-0.9298935346980268
ENSMUSG00000037815,NaN
ENSMUSG00000024357,-0.18560883399884573
ENSMUSG00000037236,-1.1160615584957545
ENSMUSG00000118030,2.3169329801477043
ENSMUSG00000037058,6.972644728637836
ENSMUSG00000024354,NaN
ENSMUSG00000073600,NaN
ENSMUSG00000024352,-0.8308846910824882
ENSMUSG00000024350,-0.4071891122750473
ENSMUSG00000073598,-1.5436809518161192
ENSMUSG00000073599,NaN
ENSMUSG00000091896,-0.6788970280304608
ENSMUSG00000046668,-0.01969047579612664
ENSMUSG00000117840,NaN
ENSMUSG00000024347,NaN
ENSMUSG00000117852,1.3104801558274262
ENSMUSG00000043991,-0.04861314820065082
ENSMUSG00000110185,NaN
ENSMUSG00000046727,1.4909984145787534
ENSMUSG00000024346,-2.348941893559142
ENSMUSG00000024485,0.3959905432438172
ENSMUSG00000024483,0.5112524918735061
ENSMUSG00000090264,1.5027472242469464
ENSMUSG00000006050,-0.9174507278240571
ENSMUSG00000033272,NaN
ENSMUSG00000014294,-2.36419190693865
ENSMUSG00000024474,-1.223616581392721
ENSMUSG00000042660,NaN
ENSMUSG00000044595,3.2031359410601574
ENSMUSG00000001380,-1.7632395011467665
ENSMUSG00000001383,0.8424288545002947
ENSMUSG00000103442,0.6429191952853102
ENSMUSG00000104148,NaN
ENSMUSG00000102206,NaN
ENSMUSG00000103456,NaN
ENSMUSG00000043458,NaN
ENSMUSG00000104225,NaN
ENSMUSG00000050304,-0.24338274697871531
ENSMUSG00000051316,0.4539994719185808
ENSMUSG00000073590,NaN
ENSMUSG00000103144,NaN
ENSMUSG00000097330,0.23946105219036862
ENSMUSG00000102428,NaN
ENSMUSG00000023036,NaN
ENSMUSG00000102713,-1.0130984361742508
ENSMUSG00000024456,1.4992481554015291
ENSMUSG00000024454,0.408685272992005
ENSMUSG00000051375,-0.5271919319643403
ENSMUSG00000097080,1.6212785475084464
ENSMUSG00000024442,-0.26361180216524954
ENSMUSG00000024440,-0.7379207763847626
ENSMUSG00000060450,-0.48772989871462674
ENSMUSG00000052102,-0.20734773810670856
ENSMUSG00000024425,1.0000235974702758
ENSMUSG00000036452,0.15101290048142704
ENSMUSG00000024431,NaN
ENSMUSG00000051732,1.0439624622217227
ENSMUSG00000024487,-1.5123152367388109
ENSMUSG00000051401,4.570497227889617
ENSMUSG00000117847,0.8503472537996186
ENSMUSG00000057719,4.9167071488807785
ENSMUSG00000059455,1.257348584878483
ENSMUSG00000024493,0.4811267588780192
ENSMUSG00000024491,-0.03586172555508261
ENSMUSG00000024498,-0.04305948049060469
ENSMUSG00000024500,8.877771221023407
ENSMUSG00000084959,2.211970213661862
ENSMUSG00000117792,-0.8373437817430055
ENSMUSG00000039954,NaN
ENSMUSG00000024501,-0.10009082015291591
ENSMUSG00000043424,3.186899200325279
ENSMUSG00000024502,-0.1942243937929225
ENSMUSG00000038791,NaN
ENSMUSG00000071856,NaN
ENSMUSG00000034653,-1.110361413565718
ENSMUSG00000118013,NaN
ENSMUSG00000054477,NaN
ENSMUSG00000098284,NaN
ENSMUSG00000033949,1.0637179172836992
ENSMUSG00000024477,-0.009451102961935826
ENSMUSG00000071855,0.6290030077189482
ENSMUSG00000033319,0.9928150581617675
ENSMUSG00000033184,0.14076489640650244
ENSMUSG00000057561,-0.6083024712238723
ENSMUSG00000032905,-0.5429840538928019
ENSMUSG00000024480,-0.8212283792158295
ENSMUSG00000073568,-2.1049364786979807
ENSMUSG00000042705,1.4979196713346021
ENSMUSG00000118267,-0.599942843828142
ENSMUSG00000059040,0.3034598764113526
ENSMUSG00000117885,NaN
ENSMUSG00000100297,1.1305406732613423
ENSMUSG00000087020,NaN
ENSMUSG00000100134,1.3996295841640827
ENSMUSG00000037416,3.5077308799090137
ENSMUSG00000024507,-0.7400909306713505
ENSMUSG00000035420,-1.3670553623112776
ENSMUSG00000048875,0.7543906420356764
ENSMUSG00000024510,-0.44376264530999754
ENSMUSG00000024528,NaN
ENSMUSG00000046886,1.0539149482751933
ENSMUSG00000024532,9.682388051241734
ENSMUSG00000053624,-1.7809220015256724
ENSMUSG00000024534,-1.7558722803571187
ENSMUSG00000034484,-1.0519738110261705
ENSMUSG00000024535,NaN
ENSMUSG00000069378,-1.3084837144938912
ENSMUSG00000048799,-0.04106445253295036
ENSMUSG00000118103,NaN
ENSMUSG00000052713,0.04556646804218456
ENSMUSG00000096948,NaN
ENSMUSG00000001700,-1.9399747918160766
ENSMUSG00000053644,1.5657713111242042
ENSMUSG00000008301,NaN
ENSMUSG00000032900,0.5732261827538484
ENSMUSG00000024590,-0.7779762294566324
ENSMUSG00000024592,1.4542084653558094
ENSMUSG00000118343,0.3711764799516393
ENSMUSG00000024594,2.207478254570362
ENSMUSG00000086607,1.4826235831935086
ENSMUSG00000085800,-0.8715905452482919
ENSMUSG00000058925,-1.2841591592185213
ENSMUSG00000024597,NaN
ENSMUSG00000024598,-0.33533713541176596
ENSMUSG00000053441,NaN
ENSMUSG00000117701,-0.9534078502901712
ENSMUSG00000024603,0.39907566151574786
ENSMUSG00000024604,0.7747179224068698
ENSMUSG00000043079,-0.3886310230468315
ENSMUSG00000054008,NaN
ENSMUSG00000024608,-0.8182075288741384
ENSMUSG00000024613,-0.8574540146217156
ENSMUSG00000024622,0.4534582960622329
ENSMUSG00000034320,-0.21121928434714107
ENSMUSG00000033871,NaN
ENSMUSG00000045094,NaN
ENSMUSG00000024576,-2.064675547307305
ENSMUSG00000024580,NaN
ENSMUSG00000033032,0.49565464247143665
ENSMUSG00000032735,0.3184419288437125
ENSMUSG00000045629,7.280017809354591
ENSMUSG00000042211,-0.3723467194242854
ENSMUSG00000044176,NaN
ENSMUSG00000110576,-0.7499196170665385
ENSMUSG00000024581,0.19827288606781243
ENSMUSG00000097980,NaN
ENSMUSG00000024583,0.6039022662704877
ENSMUSG00000040560,-3.2663741345812536
ENSMUSG00000086128,4.535403823033025
ENSMUSG00000056812,1.1936937183611553
ENSMUSG00000024588,-2.3612824153829495
ENSMUSG00000024587,0.3814946929049701
ENSMUSG00000039529,0.37393316320949854
ENSMUSG00000118045,NaN
ENSMUSG00000024589,NaN
ENSMUSG00000117895,NaN
ENSMUSG00000118163,NaN
ENSMUSG00000032688,-0.8091245331004342
ENSMUSG00000117860,-0.05195999525793383
ENSMUSG00000042439,NaN
ENSMUSG00000024516,-1.4586513518182527
ENSMUSG00000024519,0.07622248522782424
ENSMUSG00000041891,-0.19755403736363983
ENSMUSG00000046318,-1.4159148961680486
ENSMUSG00000117750,1.6774195267656777
ENSMUSG00000117737,NaN
ENSMUSG00000117968,3.5310257020403717
ENSMUSG00000117868,-5.40386081010539
ENSMUSG00000117815,0.3133437565401185
ENSMUSG00000024524,NaN
ENSMUSG00000109901,0.1900742862721814
ENSMUSG00000062526,NaN
ENSMUSG00000024525,NaN
ENSMUSG00000001473,-1.4876540715139
ENSMUSG00000024527,-0.48784922370161526
ENSMUSG00000024530,NaN
ENSMUSG00000024533,1.3634917878037762
ENSMUSG00000073542,-4.558673526189339
ENSMUSG00000024537,-0.28637451874792
ENSMUSG00000024539,-0.8546648003263995
ENSMUSG00000118134,-1.587005433465253
ENSMUSG00000097835,0.851868708794867
ENSMUSG00000079614,2.007020871324833
ENSMUSG00000024542,-0.2671294198793405
ENSMUSG00000024544,0.029360648376155676
ENSMUSG00000038121,-1.0013618627317977
ENSMUSG00000009535,1.7330984562472456
ENSMUSG00000053477,-0.06221374801791569
ENSMUSG00000038903,NaN
ENSMUSG00000084948,0.3227522347777895
ENSMUSG00000086824,0.7084269630780671
ENSMUSG00000024511,NaN
ENSMUSG00000044906,0.5310993799137107
ENSMUSG00000079608,0.22362681205927493
ENSMUSG00000038425,-0.23036540417647525
ENSMUSG00000024513,-1.0021270107994336
ENSMUSG00000037253,0.42702383527406984
ENSMUSG00000024515,2.5926288827998683
ENSMUSG00000024556,-1.3305723749973717
ENSMUSG00000064036,NaN
ENSMUSG00000036223,-1.1019655801749626
ENSMUSG00000024560,0.6993063547062766
ENSMUSG00000024561,1.0592870301060906
ENSMUSG00000035394,-0.8652219942906543
ENSMUSG00000025885,-0.5956638288343348
ENSMUSG00000086333,NaN
ENSMUSG00000036880,NaN
ENSMUSG00000053846,NaN
ENSMUSG00000062328,1.383390601573276
ENSMUSG00000036299,1.969533495793278
ENSMUSG00000035765,-2.362316803644719
ENSMUSG00000097712,1.5480791025383227
ENSMUSG00000097302,NaN
ENSMUSG00000044646,0.6189844994268334
ENSMUSG00000118311,4.856342936177736
ENSMUSG00000024563,NaN
ENSMUSG00000117960,0.3324321784769513
ENSMUSG00000090000,0.8446119633219183
ENSMUSG00000025421,2.2928182741377534
ENSMUSG00000025420,-1.845319432819799
ENSMUSG00000025423,-1.5269346156716148
ENSMUSG00000025425,NaN
ENSMUSG00000032818,-0.5155437037703121
ENSMUSG00000025427,NaN
ENSMUSG00000047466,NaN
ENSMUSG00000041840,-1.4326815253152403
ENSMUSG00000025428,0.561063177834523
ENSMUSG00000024552,-0.640737883212699
ENSMUSG00000090451,1.0094338134177077
ENSMUSG00000117661,2.273412789644622
ENSMUSG00000024548,NaN
ENSMUSG00000056214,0.19944675461666359
ENSMUSG00000053950,NaN
ENSMUSG00000118373,3.2865564540392285
ENSMUSG00000024570,0.46962532700407794
ENSMUSG00000024571,NaN
ENSMUSG00000057130,0.9332147902284398
ENSMUSG00000078963,-0.544637538306966
ENSMUSG00000034006,1.4288787232350717
ENSMUSG00000059852,NaN
ENSMUSG00000033323,0.3591360330192837
ENSMUSG00000118070,1.012245565548834
ENSMUSG00000024566,-0.8478991154370555
ENSMUSG00000024565,0.9740578818020297
ENSMUSG00000098720,NaN
ENSMUSG00000118227,NaN
ENSMUSG00000118300,1.226731336581698
ENSMUSG00000118254,NaN
ENSMUSG00000117923,0.43923726682934444
ENSMUSG00000118057,NaN
ENSMUSG00000041258,0.9229564182320075
ENSMUSG00000117842,NaN
ENSMUSG00000117888,NaN
ENSMUSG00000097738,NaN
ENSMUSG00000117762,-0.992602833816244
ENSMUSG00000058881,-0.24221208184514345
ENSMUSG00000118339,6.311084329887296
ENSMUSG00000100430,2.648613671457514
ENSMUSG00000118333,-1.207280664866811
ENSMUSG00000117993,NaN
ENSMUSG00000117715,NaN
ENSMUSG00000118175,NaN
ENSMUSG00000118222,NaN
ENSMUSG00000048410,0.36735274521512845
ENSMUSG00000024644,1.0318567152782192
ENSMUSG00000024646,1.5144539346418588
ENSMUSG00000034391,2.251881342436128
ENSMUSG00000024645,-0.03822279200822953
ENSMUSG00000118352,0.9842502400268137
ENSMUSG00000023066,-0.4276673099712005
ENSMUSG00000073514,NaN
ENSMUSG00000024614,2.458312931488145
ENSMUSG00000100969,1.555691395816945
ENSMUSG00000024831,-2.959722968978314
ENSMUSG00000024829,-0.9473978207622915
ENSMUSG00000024905,0.1663794295679288
ENSMUSG00000024908,0.9825141496666079
ENSMUSG00000024913,1.1876370327745005
ENSMUSG00000035372,-4.131145941584106
ENSMUSG00000045098,NaN
ENSMUSG00000082848,0.7106249014975606
ENSMUSG00000024843,-1.0588833488302374
ENSMUSG00000059734,-2.6005784077701124
ENSMUSG00000024885,0.04423681795875996
ENSMUSG00000075296,-0.29874315619456593
ENSMUSG00000024866,NaN
ENSMUSG00000024871,NaN
ENSMUSG00000037916,0.46930088211054355
ENSMUSG00000060803,NaN
ENSMUSG00000024856,NaN
ENSMUSG00000024851,NaN
ENSMUSG00000024847,1.585597350474423
ENSMUSG00000024845,0.9882217260255649
ENSMUSG00000024830,NaN
ENSMUSG00000040385,NaN
ENSMUSG00000024824,NaN
ENSMUSG00000118245,NaN
ENSMUSG00000117718,NaN
ENSMUSG00000024858,NaN
ENSMUSG00000054611,1.6496202176929722
ENSMUSG00000041845,NaN
ENSMUSG00000087132,-0.8148315134144253
ENSMUSG00000024892,1.230842561225392
ENSMUSG00000024889,-0.4068234227919214
ENSMUSG00000071691,NaN
ENSMUSG00000067889,NaN
ENSMUSG00000033760,2.5686178292980477
ENSMUSG00000094936,1.492755462842427
ENSMUSG00000006456,-0.24725002548966063
ENSMUSG00000034108,0.07328761322177826
ENSMUSG00000067872,-0.6631593543083422
ENSMUSG00000006457,NaN
ENSMUSG00000006463,NaN
ENSMUSG00000006464,1.270383633017895
ENSMUSG00000063904,-0.6425495880030154
ENSMUSG00000024902,-1.0300518438989528
ENSMUSG00000080268,-2.6101669119801993
ENSMUSG00000024883,NaN
ENSMUSG00000061451,1.54170818484614
ENSMUSG00000024875,0.3925673769222102
ENSMUSG00000024873,-0.41344304903102436
ENSMUSG00000024870,-2.6421357486359667
ENSMUSG00000024862,-0.3792075049107594
ENSMUSG00000024855,-1.6657335643441706
ENSMUSG00000024853,-1.6345654525530384
ENSMUSG00000118243,NaN
ENSMUSG00000118263,0.9310006788888446
ENSMUSG00000038498,0.5682757511744738
ENSMUSG00000024844,-0.17223795435602848
ENSMUSG00000024841,0.36543990310585767
ENSMUSG00000039148,0.6270319169064476
ENSMUSG00000117959,NaN
ENSMUSG00000039330,0.13142102109133913
ENSMUSG00000086938,NaN
ENSMUSG00000024914,-0.4706353332207762
ENSMUSG00000047423,0.8362728969067522
ENSMUSG00000024911,-0.5736924223549492
ENSMUSG00000024909,1.855218577744277
ENSMUSG00000024906,0.6501220108415608
ENSMUSG00000056201,-1.269704091737165
ENSMUSG00000056185,NaN
ENSMUSG00000100937,-0.5723891801586141
ENSMUSG00000024922,0.017581068547431127
ENSMUSG00000117861,1.1886909130320114
ENSMUSG00000049562,NaN
ENSMUSG00000024925,-0.9782662058126959
ENSMUSG00000024926,-2.6406220912866
ENSMUSG00000024927,0.1451352951497841
ENSMUSG00000056917,NaN
ENSMUSG00000054874,NaN
ENSMUSG00000004054,-1.4986562718356473
ENSMUSG00000024936,NaN
ENSMUSG00000024937,0.5423473835352063
ENSMUSG00000089766,NaN
ENSMUSG00000024939,0.1423659229822083
ENSMUSG00000079478,-1.3812711145351422
ENSMUSG00000024941,0.49432440619440093
ENSMUSG00000092341,38.331053167053525
ENSMUSG00000092274,-0.27192036375379475
ENSMUSG00000043488,NaN
ENSMUSG00000024816,-0.06859891424235806
ENSMUSG00000024826,0.3605755477144884
ENSMUSG00000024833,-1.1032875945984901
ENSMUSG00000007338,2.472658905678273
ENSMUSG00000038274,0.9706985507617701
ENSMUSG00000075227,-0.46683475622610004
ENSMUSG00000024799,NaN
ENSMUSG00000024797,0.47877171853691153
ENSMUSG00000047733,0.6575746501868621
ENSMUSG00000024792,2.301754017672341
ENSMUSG00000024791,2.700932987166778
ENSMUSG00000117666,-0.3139580228026854
ENSMUSG00000024790,-1.48625519785789
ENSMUSG00000024787,2.4579401917089014
ENSMUSG00000024944,-0.2759870152674404
ENSMUSG00000039699,-1.0712624998962068
ENSMUSG00000024786,-0.017467904019202684
ENSMUSG00000024773,-3.2753544317330863
ENSMUSG00000085196,-0.6864579452771052
ENSMUSG00000024772,0.38381055784113194
ENSMUSG00000024947,0.41700944327603834
ENSMUSG00000024948,0.7757712411196321
ENSMUSG00000079467,-0.4686860760236903
ENSMUSG00000024949,-0.5904457155570525
ENSMUSG00000032648,NaN
ENSMUSG00000032946,NaN
ENSMUSG00000033768,1.3217002517257368
ENSMUSG00000061742,NaN
ENSMUSG00000047810,0.9158791564079816
ENSMUSG00000024953,-0.9081212382385221
ENSMUSG00000038812,-0.22877960123963956
ENSMUSG00000024955,-0.30739783859495545
ENSMUSG00000050623,-0.9585075448590747
ENSMUSG00000024957,NaN
ENSMUSG00000024958,-0.2693447860758881
ENSMUSG00000024959,-0.8819466813145401
ENSMUSG00000056612,-1.9055053838200111
ENSMUSG00000056629,-2.52308231902697
ENSMUSG00000024962,NaN
ENSMUSG00000024963,0.939379948963568
ENSMUSG00000047656,2.614036491722579
ENSMUSG00000024966,-0.3728139243255863
ENSMUSG00000036278,-0.960149166056277
ENSMUSG00000047787,-0.6062169146497077
ENSMUSG00000024767,-5.089523893719318
ENSMUSG00000035885,1.0759515015489385
ENSMUSG00000024764,1.1406668068874855
ENSMUSG00000024969,-1.7781118770846434
ENSMUSG00000091558,-0.4309689214174699
ENSMUSG00000024970,-0.19855005210571358
ENSMUSG00000117743,-1.1986036564699987
ENSMUSG00000099923,0.4975861573664883
ENSMUSG00000024758,-1.7212247674922876
ENSMUSG00000024759,5.090880097332189
ENSMUSG00000060675,NaN
ENSMUSG00000024973,-0.43183868200501474
ENSMUSG00000075044,NaN
ENSMUSG00000052562,NaN
ENSMUSG00000010095,0.9118963515373135
ENSMUSG00000108414,5.595712206704919
ENSMUSG00000042729,-1.5441825707620385
ENSMUSG00000090840,5.465912462477062
ENSMUSG00000010110,-2.031043788529913
ENSMUSG00000010097,-0.027823113531248552
ENSMUSG00000118346,1.8312532682108538
ENSMUSG00000003680,-0.20236709877264566
ENSMUSG00000071662,1.1970732889497921
ENSMUSG00000071661,-0.8679143013300296
ENSMUSG00000071660,1.498431704891607
ENSMUSG00000071659,-0.07342397373631682
ENSMUSG00000071657,-1.8939103443347824
ENSMUSG00000071655,2.0006340946905494
ENSMUSG00000071654,-0.19046826482140497
ENSMUSG00000071653,-0.0611519399786001
ENSMUSG00000071652,NaN
ENSMUSG00000071650,1.1520749350577424
ENSMUSG00000071649,NaN
ENSMUSG00000071648,-1.9012896446621022
ENSMUSG00000071646,-0.41645306008637745
ENSMUSG00000071645,-2.0096061594953794
ENSMUSG00000071644,0.4321360170382188
ENSMUSG00000024654,-0.5366599314068847
ENSMUSG00000024658,NaN
ENSMUSG00000024660,-0.5372652169142166
ENSMUSG00000118100,-0.6566764362128363
ENSMUSG00000024661,-1.8496523001329417
ENSMUSG00000037418,-0.6242021165098782
ENSMUSG00000024663,-0.10517376615034316
ENSMUSG00000024665,1.0643974356769144
ENSMUSG00000010663,NaN
ENSMUSG00000024742,2.741846690304638
ENSMUSG00000036372,-0.10747646857217132
ENSMUSG00000024743,NaN
ENSMUSG00000090291,NaN
ENSMUSG00000035179,-1.5407589325666464
ENSMUSG00000024668,-1.6097752602429338
ENSMUSG00000034820,NaN
ENSMUSG00000024667,0.789591453611829
ENSMUSG00000024666,-0.6248237511938716
ENSMUSG00000034445,0.053104087048221144
ENSMUSG00000034371,-2.00199316625961
ENSMUSG00000024740,-2.963604549346827
ENSMUSG00000043789,NaN
ENSMUSG00000118392,NaN
ENSMUSG00000048832,-0.8223544918548452
ENSMUSG00000067577,NaN
ENSMUSG00000034659,0.5881636703570552
ENSMUSG00000024735,0.22927332810607745
ENSMUSG00000024732,-2.5167491037847474
ENSMUSG00000024731,NaN
ENSMUSG00000024730,NaN
ENSMUSG00000024729,0.509123162629502
ENSMUSG00000024728,-0.5303616744361953
ENSMUSG00000057240,-1.9720155783402815
ENSMUSG00000097091,0.5402450513696107
ENSMUSG00000054523,5.045733381701577
ENSMUSG00000099398,1.6743586419159404
ENSMUSG00000056290,2.0322018126715964
ENSMUSG00000024683,-1.1230560992758805
ENSMUSG00000041488,NaN
ENSMUSG00000024687,2.1677957510346912
ENSMUSG00000086213,1.1391668939307855
ENSMUSG00000084981,NaN
ENSMUSG00000024695,1.1196278551295997
ENSMUSG00000024696,-1.7972160194697557
ENSMUSG00000046272,NaN
ENSMUSG00000047207,NaN
ENSMUSG00000024642,NaN
ENSMUSG00000041491,NaN
ENSMUSG00000024639,NaN
ENSMUSG00000046230,0.4633935960545439
ENSMUSG00000118126,NaN
ENSMUSG00000118367,NaN
ENSMUSG00000024712,0.21673083129412654
ENSMUSG00000118079,NaN
ENSMUSG00000024725,NaN
ENSMUSG00000037847,NaN
ENSMUSG00000024726,-2.4343686209203472
ENSMUSG00000047044,-0.2922810290223428
ENSMUSG00000117878,NaN
ENSMUSG00000024727,-0.6804669751998792
ENSMUSG00000117909,2.6162196411513965
ENSMUSG00000118109,NaN
ENSMUSG00000024659,NaN
ENSMUSG00000114469,1.6410579508133758
ENSMUSG00000053279,9.069784183419655
ENSMUSG00000024747,NaN
ENSMUSG00000024749,1.2874623367303308
ENSMUSG00000118047,0.013610848498918937
ENSMUSG00000118086,0.3675619527525906
ENSMUSG00000035171,-1.1725136816026525
ENSMUSG00000047368,-1.525820945223391
ENSMUSG00000118237,0.03922617717052678
ENSMUSG00000118273,-1.2453287631851608
ENSMUSG00000052387,-0.31127437270885333
ENSMUSG00000097930,-0.9235176485523613
ENSMUSG00000033863,-0.356422201811229
ENSMUSG00000024943,-1.9794837491627928
ENSMUSG00000117837,NaN
ENSMUSG00000033207,NaN
ENSMUSG00000033053,-1.6188991374616981
ENSMUSG00000074925,-0.40585753842785005
ENSMUSG00000024897,0.4690770084358492
ENSMUSG00000071604,0.28456329727541485
ENSMUSG00000096796,NaN
ENSMUSG00000024812,1.6476620049598185
ENSMUSG00000059363,-1.3376763339223348
ENSMUSG00000024867,7.028576486149033
ENSMUSG00000085003,NaN
ENSMUSG00000074922,0.6351414753203176
ENSMUSG00000024878,0.08039203777673279
ENSMUSG00000024837,NaN
ENSMUSG00000118016,-1.7282061544591298
ENSMUSG00000024921,0.3438469179200865
ENSMUSG00000093628,-0.6632010903730222
ENSMUSG00000093772,NaN
ENSMUSG00000024924,NaN
ENSMUSG00000117692,NaN
ENSMUSG00000117752,1.99212348096645
ENSMUSG00000041360,-1.2169591449656816
ENSMUSG00000040929,1.1833113402213886
ENSMUSG00000052942,0.8456463802737485
ENSMUSG00000089952,NaN
ENSMUSG00000064202,1.35853618720142
ENSMUSG00000040105,NaN
ENSMUSG00000024780,-1.7441456869709722
ENSMUSG00000024782,NaN
ENSMUSG00000100075,-1.0935494002969537
ENSMUSG00000024785,NaN
ENSMUSG00000024789,NaN
ENSMUSG00000050957,-0.4625605828002201
ENSMUSG00000016495,NaN
ENSMUSG00000016498,NaN
ENSMUSG00000097855,NaN
ENSMUSG00000038658,NaN
ENSMUSG00000046324,2.1538914038213814
ENSMUSG00000046138,-0.9437090544245833
ENSMUSG00000118251,NaN
ENSMUSG00000074909,NaN
ENSMUSG00000024815,-1.4731428577419747
ENSMUSG00000024817,-0.5947923866866263
ENSMUSG00000024827,-3.481206570681478
ENSMUSG00000052920,-0.8342031996222785
ENSMUSG00000053536,-2.5231132905805334
ENSMUSG00000052595,NaN
ENSMUSG00000040451,1.8422024376400754
ENSMUSG00000097787,1.5816573381157506
ENSMUSG00000062456,1.100516966183152
ENSMUSG00000024896,NaN
ENSMUSG00000024899,NaN
ENSMUSG00000013662,4.488436728983499
ENSMUSG00000013663,0.3782644127167197
ENSMUSG00000087303,NaN
ENSMUSG00000024768,NaN
ENSMUSG00000024776,-0.2942093642527871
ENSMUSG00000033610,-0.3901590212491088
ENSMUSG00000024795,-0.006021129186408421
ENSMUSG00000024800,-3.9581783777406194
ENSMUSG00000024805,-0.1297737850749733
ENSMUSG00000041180,-1.0917856077422814
ENSMUSG00000024811,NaN
ENSMUSG00000040565,1.6217737696891472
ENSMUSG00000039652,-1.3706834752457981
ENSMUSG00000097591,NaN
ENSMUSG00000023307,2.6134870201235163
ENSMUSG00000056999,0.5692255549335913
