Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000055725,Paqr3,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000104736,Gm33609,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000104717,Gm33969,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000046000,Naa11,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000097516,4930467D21Rik,0.004545377548658121,0.175383854055851,1,0.0024186884999624473,-0.175383854055851,1
ENSMUSG00000050553,Gk2,0.26272282231243943,1.278477347019954,0.014522673970941221,0.10642229399834768,-1.278477347019954,0.014522673970941221
ENSMUSG00000029338,Antxr2,0.00636352856812137,0.5904213533346949,1,0.0024186884999624473,-0.5904213533346949,1
ENSMUSG00000035456,Prdm8,0.008181679587584619,0.3273869475008997,1,0.004837376999924895,-0.3273869475008997,1
ENSMUSG00000045238,A730035I17Rik,0.021817812233558984,0.06435254166710624,1,0.01934950799969958,-0.06435254166710624,1
ENSMUSG00000057816,Cfap299,0.13727040196947526,1.5164207718909175,0.011122086829536632,0.0459550814992865,-1.5164207718909175,0.011122086829536632
ENSMUSG00000067101,1700010H22Rik,0.013636132645974365,-0.7315067415526677,0.6329061721760764,0.021768196499662027,0.7315067415526677,0.6329061721760764
ENSMUSG00000089809,Rasgef1b,0.005454453058389746,-3.302663442748794,0.000011796774352125019,0.06046721249906118,3.302663442748794,0.000011796774352125019
ENSMUSG00000104753,Gm35172,0.0009090755097316243,-1.994541147386462,0.5072264270083077,0.004837376999924895,1.994541147386462,0.5072264270083077
ENSMUSG00000090006,Gm16227,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000090146,4930405H06Rik,0.002727226529194873,-0.4095786466653051,1,0.0024186884999624473,0.4095786466653051,1
ENSMUSG00000089743,Gm16226,0.002727226529194873,-5.242468660830047,0.000000000000011797865843607878,0.13544655599789704,5.242468660830047,0.000000000000011797865843607878
ENSMUSG00000105078,Vamp9,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000000568,Hnrnpd,0.009090755097316243,0.46489047125083527,0.9143490650820224,0.004837376999924895,-0.46489047125083527,0.9143490650820224
ENSMUSG00000091623,Gm17092,0.005454453058389746,-0.924151819495064,0.6873197982294819,0.00967475399984979,0.924151819495064,0.6873197982294819
ENSMUSG00000029328,Hnrnpdl,0.011817981626511116,2.3977762753922978,0.1549877558927274,0,-2.3977762753922978,0.1549877558927274
ENSMUSG00000029326,Enoph1,0.007272604077852994,1.7603463547770062,0.3978030150155605,0,-1.7603463547770062,0.3978030150155605
ENSMUSG00000050640,Tmem150c,0.003636302038926497,0.9123494482220558,0.935722287372215,0,-0.9123494482220558,0.935722287372215
ENSMUSG00000035325,Sec31a,0.008181679587584619,0.3273869475008997,1,0.004837376999924895,-0.3273869475008997,1
ENSMUSG00000097772,5430416N02Rik,0.0018181510194632486,-1.824616145944149,0.46218599576162356,0.007256065499887342,1.824616145944149,0.46218599576162356
ENSMUSG00000035310,Lin54,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000035297,Cops4,0.10999813667752653,0.5669623805107054,0.5465003556121266,0.07256065499887342,-0.5669623805107054,0.5465003556121266
ENSMUSG00000029322,Plac8,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000029319,Coq2,0.005454453058389746,0.39777627539229865,1,0.0024186884999624473,-0.39777627539229865,1
ENSMUSG00000035273,Hpse,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000035266,Helq,0.002727226529194873,0.590421353334694,0.9143490650820224,0,-0.590421353334694,0.9143490650820224
ENSMUSG00000016833,Mrps18c,0.024545038762753855,1.3977762753922987,0.28294572307595817,0.007256065499887342,-1.3977762753922987,0.28294572307595817
ENSMUSG00000035234,Abraxas1,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000087611,4930458D05Rik,0.016363359175169238,0.030993944720675515,1,0.014512130999774685,-0.030993944720675515,1
ENSMUSG00000029314,Gpat3,0.008181679587584619,-1.2575755532202564,0.3806640823535706,0.01934950799969958,1.2575755532202564,0.3806640823535706
ENSMUSG00000106255,Gm36793,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000092503,Gm20484,0.003636302038926497,-2.994541147386462,0.0008849080530827782,0.03386163899947426,2.994541147386462,0.0008849080530827782
ENSMUSG00000106164,9430085M18Rik,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000029330,Cds1,0.03545394487953334,1.3273869475008997,0.18259290451337523,0.012093442499812236,-1.3273869475008997,0.18259290451337523
ENSMUSG00000043940,Wdfy3,0.01727243468490086,1.9123494482220567,0.15673060619693127,0.0024186884999624473,-1.9123494482220567,0.15673060619693127
ENSMUSG00000106586,1700013M08Rik,0.009090755097316243,-1.5351095287491647,0.11776126288198632,0.02660557349958692,1.5351095287491647,0.11776126288198632
ENSMUSG00000057315,Arhgap24,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000046709,Mapk10,0.019999661214095733,-0.4709791913294499,0.854224156176317,0.02660557349958692,0.4709791913294499,0.854224156176317
ENSMUSG00000104956,4930429D17Rik,0.0009090755097316243,-1.994541147386462,0.5301797278188295,0.004837376999924895,1.994541147386462,0.5301797278188295
ENSMUSG00000105426,1700021F02Rik,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000104684,5430427N15Rik,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000029321,Slc10a6,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000029320,1700016H13Rik,0.01272705713624274,-4.348178102001162,0.00000000000000000036224603386018767,0.275730488995719,4.348178102001162,0.00000000000000000036224603386018767
ENSMUSG00000029313,Aff1,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000029312,Klhl8,0.011817981626511116,1.3977762753922987,0.44566555151429876,0.0024186884999624473,-1.3977762753922987,0.44566555151429876
ENSMUSG00000029310,Nudt9,0.0745441917979932,0.6435326897942568,0.5281651515737618,0.0459550814992865,-0.6435326897942568,0.5281651515737618
ENSMUSG00000091034,Gm17660,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000105615,Gm31048,0.0018181510194632486,-0.824616145944149,1,0.0024186884999624473,0.824616145944149,1
ENSMUSG00000034462,Pkd2,0.002727226529194873,-0.4095786466653051,1,0.0024186884999624473,0.4095786466653051,1
ENSMUSG00000079065,BC005561,0.018181510194632485,2.982738776113454,0.03192539219259098,0,-2.982738776113454,0.03192539219259098
ENSMUSG00000097392,D930016D06Rik,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000072774,Zfp951,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000070639,Lrrc8b,0.009090755097316243,-1.409578646665305,0.233357992443458,0.024186884999624472,1.409578646665305,0.233357992443458
ENSMUSG00000054720,Lrrc8c,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000046079,Lrrc8d,0.002727226529194873,0.590421353334694,1,0,-0.590421353334694,1
ENSMUSG00000084878,Lrrc8dos,0.0009090755097316243,-1.994541147386462,0.5365884651524054,0.004837376999924895,1.994541147386462,0.5365884651524054
ENSMUSG00000029290,Zfp326,0.004545377548658121,1.17538385405585,0.6793738307872524,0,-1.17538385405585,0.6793738307872524
ENSMUSG00000105508,Gm32921,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000105531,4930458A03Rik,0.039090246918459845,2.4648904712508353,0.012267172562328807,0.004837376999924895,-2.4648904712508353,0.012267172562328807
ENSMUSG00000106594,4930432H08Rik,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000105618,Gm42916,0.0009090755097316243,-1.994541147386462,0.5072264270083077,0.004837376999924895,1.994541147386462,0.5072264270083077
ENSMUSG00000099061,Gm28050,0.002727226529194873,-1.409578646665305,0.5518411299537981,0.007256065499887342,1.409578646665305,0.5518411299537981
ENSMUSG00000049606,Zfp644,0.032726718350338475,-0.007480203093959581,1,0.03144295049951182,0.007480203093959581,1
ENSMUSG00000043410,Hfm1,0.005454453058389746,0.39777627539229865,1,0.0024186884999624473,-0.39777627539229865,1
ENSMUSG00000029283,Cdc7,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000029287,Tgfbr3,0.003636302038926497,-0.08765055177794334,1,0.0024186884999624473,0.08765055177794334,1
ENSMUSG00000029279,Brdt,0.059089908132555574,1.8274605506355437,0.020782446353892956,0.014512130999774685,-1.8274605506355437,0.020782446353892956
ENSMUSG00000106396,Gm42902,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000033805,Ephx4,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000090558,Gm17202,0.007272604077852994,-0.5615817401103556,1,0.00967475399984979,0.5615817401103556,1
ENSMUSG00000033794,Lpcat2b,0.020908736723827356,-1.409578646665306,0.04503731597619436,0.05562983549913629,1.409578646665306,0.04503731597619436
ENSMUSG00000111375,Btbd8,0.014545208155705988,2.677884194585033,0.08316371472825133,0,-2.677884194585033,0.08316371472825133
ENSMUSG00000089798,1700028K03Rik,0.015454283665437612,1.17538385405585,0.44566555151429876,0.004837376999924895,-1.17538385405585,0.44566555151429876
ENSMUSG00000029276,Glmn,0.014545208155705988,0.677884194585034,0.8425463610347661,0.007256065499887342,-0.677884194585034,0.8425463610347661
ENSMUSG00000033773,Rpap2,0.01272705713624274,2.4973119489432127,0.11198671518883932,0,-2.4973119489432127,0.11198671518883932
ENSMUSG00000097035,Gm26692,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000011831,Evi5,0.003636302038926497,-0.6726130524991003,0.997262660843798,0.004837376999924895,0.6726130524991003,0.9972626608438051
ENSMUSG00000063447,Ube2d2b,0.16545174277115562,1.248140196491165,0.03159461745198292,0.06772327799894852,-1.248140196491165,0.03159461745198292
ENSMUSG00000058558,Rpl5,0.04181747344765471,1.5600477042911756,0.09372700267013204,0.012093442499812236,-1.5600477042911756,0.09372700267013204
ENSMUSG00000029270,Dipk1a,0.002727226529194873,0.590421353334694,0.9143490650820224,0,-0.590421353334694,0.9143490650820224
ENSMUSG00000029267,Mtf2,0.024545038762753855,3.3977762753922978,0.013541405640141167,0,-3.3977762753922978,0.013541405640141167
ENSMUSG00000063406,Tmed5,0.009090755097316243,2.0498529719719913,0.3424583674822488,0,-2.0498529719719913,0.3424583674822488
ENSMUSG00000056531,Ccdc18,0.01272705713624274,1.4973119489432136,0.34202022188707304,0.0024186884999624473,-1.4973119489432136,0.34202022188707304
ENSMUSG00000029265,Dr1,0.02363596325302223,1.7603463547770062,0.15249488849807522,0.004837376999924895,-1.7603463547770062,0.15249488849807522
ENSMUSG00000029263,Pigg,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000072769,Gm10419,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000050856,Atp5k,0.13999762849867015,1.779082917358592,0.002675086918561884,0.03869901599939916,-1.779082917358592,0.002675086918561884
ENSMUSG00000033623,Pcgf3,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000062234,Gak,0.0009090755097316243,-2.409578646665305,0.2876288890869752,0.007256065499887342,2.409578646665305,0.2876288890869752
ENSMUSG00000013495,Tmem175,0.020908736723827356,1.175383854055851,0.3616638516239299,0.007256065499887342,-1.175383854055851,0.3616638516239299
ENSMUSG00000008090,Fgfrl1,0.002727226529194873,0.590421353334694,0.9143490650820224,0,-0.590421353334694,0.9143490650820224
ENSMUSG00000055385,Rnf212,0.0009090755097316243,-1.994541147386462,0.5072264270083077,0.004837376999924895,1.994541147386462,0.5072264270083077
ENSMUSG00000101762,1700047L14Rik,0.0018181510194632486,-1.824616145944149,0.41346220728012084,0.007256065499887342,1.824616145944149,0.41346220728012084
ENSMUSG00000033467,Crlf2,0.010908906116779492,0.29086107147578666,1,0.007256065499887342,-0.29086107147578666,1
ENSMUSG00000090015,Gm15446,0.003636302038926497,-0.08765055177794334,1,0.0024186884999624473,0.08765055177794334,1
ENSMUSG00000066613,Zfp932,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000014668,Chfr,0.009999830607047866,0.590421353334694,0.9143490650820224,0.004837376999924895,-0.590421353334694,0.9143490650820224
ENSMUSG00000029502,Golga3,0.01272705713624274,1.4973119489432136,0.3978030150155605,0.0024186884999624473,-1.4973119489432136,0.3978030150155605
ENSMUSG00000104970,Gm43137,0.002727226529194873,0.590421353334694,0.9143490650820224,0,-0.590421353334694,0.9143490650820224
ENSMUSG00000029501,Ankle2,0.011817981626511116,0.8128137746711417,0.7738077998130638,0.004837376999924895,-0.8128137746711417,0.7738077998130638
ENSMUSG00000029500,Pgam5,0.010908906116779492,2.2908610714757858,0.22114299422044154,0,-2.2908610714757858,0.22114299422044154
ENSMUSG00000029499,Pxmp2,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000007080,Pole,0.008181679587584619,-0.08765055177794334,1,0.007256065499887342,0.08765055177794334,1
ENSMUSG00000029503,P2rx2,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000105482,Gm42596,0.005454453058389746,1.3977762753922978,0.720614648375883,0,-1.3977762753922978,0.720614648375883
ENSMUSG00000033294,Noc4l,0.005454453058389746,1.3977762753922978,0.5465003556121266,0,-1.3977762753922978,0.5465003556121266
ENSMUSG00000029504,Ddx51,0.008181679587584619,1.9123494482220558,0.41499867285943304,0,-1.9123494482220558,0.41499867285943304
ENSMUSG00000029505,Ep400,0.06636251221040858,3.2149122182424876,0.00012242838658382897,0.004837376999924895,-3.2149122182424876,0.00012242838658382897
ENSMUSG00000086401,Gm15559,0.011817981626511116,2.3977762753922978,0.1549877558927274,0,-2.3977762753922978,0.1549877558927274
ENSMUSG00000029507,Pus1,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000029512,Ulk1,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000043510,Hscb,0.005454453058389746,0.39777627539229865,1,0.0024186884999624473,-0.39777627539229865,1
ENSMUSG00000029521,Chek2,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000033209,Ttc28,0.032726718350338475,3.799874718963644,0.002434560118468303,0,-3.799874718963644,0.002434560118468303
ENSMUSG00000050017,Pitpnb,0.013636132645974365,1.005458852613538,0.6384707509126885,0.004837376999924895,-1.005458852613538,0.6384707509126885
ENSMUSG00000104538,1700016B01Rik,0,-3.7315067415526677,0.043874758314808485,0.00967475399984979,3.7315067415526677,0.043874758314808485
ENSMUSG00000101683,1700028D13Rik,0.011817981626511116,-1.302663442748794,0.17785679173087468,0.02902426199954937,1.302663442748794,0.17785679173087468
ENSMUSG00000097986,Gm26953,0.007272604077852994,-0.5615817401103556,1,0.00967475399984979,0.5615817401103556,1
ENSMUSG00000029345,Tfip11,0.00636352856812137,1.590421353334694,0.585188809300642,0,-1.590421353334694,0.585188809300642
ENSMUSG00000029346,Srrd,0.01727243468490086,-0.2575755532202564,1,0.01934950799969958,0.2575755532202564,1
ENSMUSG00000042328,Hps4,0.018181510194632485,0.6608106812260921,0.7665455833970615,0.00967475399984979,-0.6608106812260921,0.7665455833970615
ENSMUSG00000051503,Gm6583,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000058153,Sez6l,0.015454283665437612,0.43841825988964445,0.9856312136395073,0.00967475399984979,-0.43841825988964445,0.9856312136395073
ENSMUSG00000072722,Gm6588,0.01272705713624274,2.4973119489432127,0.11198671518883932,0,-2.4973119489432127,0.11198671518883932
ENSMUSG00000097962,1700034G24Rik,0,-5.110018364806398,0.00012586227755476207,0.02902426199954937,5.110018364806398,0.00012586227755476207
ENSMUSG00000072720,Myo18b,0.0009090755097316243,-3.2169335687229097,0.03663098692948478,0.014512130999774685,3.2169335687229097,0.03663098692948478
ENSMUSG00000098230,1700095B10Rik,0.01909058570436411,-1.3424644508067685,0.0994062434319852,0.048373769999248944,1.3424644508067685,0.0994062434319852
ENSMUSG00000042249,Grk3,0.00636352856812137,-0.4095786466653051,1,0.007256065499887342,0.4095786466653051,1
ENSMUSG00000051339,2900026A02Rik,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000106659,Gm42161,0.003636302038926497,-1.6726130524991003,0.30011696866616483,0.012093442499812236,1.6726130524991003,0.30011696866616483
ENSMUSG00000042216,Sgsm1,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000053873,Aym1,0.002727226529194873,0.590421353334694,0.9143490650820224,0,-0.590421353334694,0.9143490650820224
ENSMUSG00000063430,Wscd2,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000042190,Cmklr1,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000042184,1700069L16Rik,0.016363359175169238,2.8383488667782792,0.06295011238792293,0,-2.8383488667782792,0.06295011238792293
ENSMUSG00000018974,Sart3,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000025825,Iscu,0.0636352856812137,1.5702434713970637,0.03877254832767766,0.01934950799969958,-1.5702434713970637,0.03877254832767766
ENSMUSG00000048163,Selplg,0.0018181510194632486,-0.824616145944149,1,0.0024186884999624473,0.824616145944149,1
ENSMUSG00000042078,Svop,0.010908906116779492,1.2908610714757867,0.585188809300642,0.0024186884999624473,-1.2908610714757867,0.585188809300642
